submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,15-16,2897,01,REDWOOD AREA SCHOOL DISTRICT,Fanti ,159,1,64,Redwood                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS,Hmong,020,90,17,Cottonwood                                   ,08,6,Outstate - Enrollment less than 500
F,15-16,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS,Spanish,045,1,17,Cottonwood                                   ,08,6,Outstate - Enrollment less than 500
F,15-16,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS,English,011,292,17,Cottonwood                                   ,08,6,Outstate - Enrollment less than 500
F,15-16,2899,01,PLAINVIEW-ELGIN-MILLVILLE,Spanish,045,86,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2899,01,PLAINVIEW-ELGIN-MILLVILLE,Somali,069,2,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2899,01,PLAINVIEW-ELGIN-MILLVILLE,English,011,1378,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2899,01,PLAINVIEW-ELGIN-MILLVILLE,"Chinese, Mandarin ",007,2,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2902,01,RTR PUBLIC SCHOOLS,English,011,576,41,Lincoln                                      ,08,5,Outstate - Enrollment between 500 and 999
F,15-16,2902,01,RTR PUBLIC SCHOOLS,Spanish,045,4,41,Lincoln                                      ,08,5,Outstate - Enrollment between 500 and 999
F,15-16,2903,01,ORTONVILLE PUBLIC SCHOOLS,English,011,480,06,Big Stone                                    ,06W,6,Outstate - Enrollment less than 500
F,15-16,2903,01,ORTONVILLE PUBLIC SCHOOLS,Dutch,033,1,06,Big Stone                                    ,06W,6,Outstate - Enrollment less than 500
F,15-16,2903,01,ORTONVILLE PUBLIC SCHOOLS,Spanish,045,1,06,Big Stone                                    ,06W,6,Outstate - Enrollment less than 500
F,15-16,2904,01,TRACY AREA PUBLIC SCHOOL DISTRICT,Hmong,020,55,42,Lyon                                         ,08,5,Outstate - Enrollment between 500 and 999
F,15-16,2904,01,TRACY AREA PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,1,42,Lyon                                         ,08,5,Outstate - Enrollment between 500 and 999
F,15-16,2904,01,TRACY AREA PUBLIC SCHOOL DISTRICT,Spanish,045,2,42,Lyon                                         ,08,5,Outstate - Enrollment between 500 and 999
F,15-16,2904,01,TRACY AREA PUBLIC SCHOOL DISTRICT,English,011,694,42,Lyon                                         ,08,5,Outstate - Enrollment between 500 and 999
F,15-16,2905,01,TRI-CITY UNITED SCHOOL DISTRICT,English,011,1660,40,Le Sueur                                     ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2905,01,TRI-CITY UNITED SCHOOL DISTRICT,Nuer,076,2,40,Le Sueur                                     ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2905,01,TRI-CITY UNITED SCHOOL DISTRICT,Spanish,045,227,40,Le Sueur                                     ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2906,01,RED LAKE COUNTY CENTRAL PUBLIC SCH,English,011,369,63,Red Lake                                     ,01,6,Outstate - Enrollment less than 500
F,15-16,2906,01,RED LAKE COUNTY CENTRAL PUBLIC SCH,Russian,040,1,63,Red Lake                                     ,01,6,Outstate - Enrollment less than 500
F,15-16,2906,01,RED LAKE COUNTY CENTRAL PUBLIC SCH,Lunda,291,1,63,Red Lake                                     ,01,6,Outstate - Enrollment less than 500
F,15-16,2906,01,RED LAKE COUNTY CENTRAL PUBLIC SCH,Spanish,045,1,63,Red Lake                                     ,01,6,Outstate - Enrollment less than 500
F,15-16,2907,01,ROUND LAKE-BREWSTER PUBLIC SCHOOLS,Spanish,045,92,53,Nobles                                       ,08,6,Outstate - Enrollment less than 500
F,15-16,2907,01,ROUND LAKE-BREWSTER PUBLIC SCHOOLS,English,011,101,53,Nobles                                       ,08,6,Outstate - Enrollment less than 500
F,15-16,2908,01,BRANDON-EVANSVILLE PUBLIC SCHOOLS,English,011,451,21,Douglas                                      ,04,6,Outstate - Enrollment less than 500
F,15-16,2908,01,BRANDON-EVANSVILLE PUBLIC SCHOOLS,Portuguese,038,1,21,Douglas                                      ,04,6,Outstate - Enrollment less than 500
F,15-16,2908,01,BRANDON-EVANSVILLE PUBLIC SCHOOLS,Danish,009,1,21,Douglas                                      ,04,6,Outstate - Enrollment less than 500
F,15-16,4000,07,CITY ACADEMY,English,011,108,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4001,07,BLUFFVIEW MONTESSORI,Somali,069,3,85,Winona                                       ,10,6,Outstate - Enrollment less than 500
F,15-16,4001,07,BLUFFVIEW MONTESSORI,English,011,192,85,Winona                                       ,10,6,Outstate - Enrollment less than 500
F,15-16,4001,07,BLUFFVIEW MONTESSORI,Spanish,045,2,85,Winona                                       ,10,6,Outstate - Enrollment less than 500
F,15-16,4003,07,"NEW HEIGHTS SCHOOL, INC.",English,011,138,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4004,07,CEDAR RIVERSIDE COMMUNITY SCHOOL,Pashto ,060,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4004,07,CEDAR RIVERSIDE COMMUNITY SCHOOL,"Oromo, Afan Oromo, Oromiffa ",074,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4004,07,CEDAR RIVERSIDE COMMUNITY SCHOOL,Amharic,063,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4004,07,CEDAR RIVERSIDE COMMUNITY SCHOOL,Vietnamese,051,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4004,07,CEDAR RIVERSIDE COMMUNITY SCHOOL,Somali,069,139,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4004,07,CEDAR RIVERSIDE COMMUNITY SCHOOL,Spanish,045,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4004,07,CEDAR RIVERSIDE COMMUNITY SCHOOL,Nepali,068,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4005,07,METRO DEAF SCHOOL,English,011,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4005,07,METRO DEAF SCHOOL,"Sign Language, ASL",042,86,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4007,07,MINNESOTA NEW COUNTRY SCHOOL,Spanish,045,1,72,Sibley                                       ,09,6,Outstate - Enrollment less than 500
F,15-16,4007,07,MINNESOTA NEW COUNTRY SCHOOL,English,011,210,72,Sibley                                       ,09,6,Outstate - Enrollment less than 500
F,15-16,4008,07,PACT CHARTER SCHOOL,Spanish,045,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4008,07,PACT CHARTER SCHOOL,Russian,040,10,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4008,07,PACT CHARTER SCHOOL,Ukrainian,049,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4008,07,PACT CHARTER SCHOOL,German,017,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4008,07,PACT CHARTER SCHOOL,English,011,646,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Afrikaans,001,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Igbo,065,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Amharic,063,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Kikuyu,270,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Afar,175,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,"English, Creolized",057,7,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Ga,160,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Marathi,116,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Minangkabau,313,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Gujarati,112,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Russian,040,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,"Swahili, Kiswahili ",070,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Danish,009,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,"Oromo, Afan Oromo, Oromiffa ",074,7,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Vietnamese,051,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Ukrainian,049,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Twi,161,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Somali,069,24,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,English,011,787,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Arabic,002,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Mandingo,302,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,French,015,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Yoruba,075,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,"Lao, Laotian ",028,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Spanish,045,28,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4011,07,ATHLOS LEADERSHIP ACADEMY,Hmong,020,17,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4015,07,COMMUNITY OF PEACE ACADEMY,Igala,253,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4015,07,COMMUNITY OF PEACE ACADEMY,"Cebuano, Visayan, Binisaya",036,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4015,07,COMMUNITY OF PEACE ACADEMY,"English, Creolized",057,5,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4015,07,COMMUNITY OF PEACE ACADEMY,Amharic,063,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4015,07,COMMUNITY OF PEACE ACADEMY,Tigrinya,071,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4015,07,COMMUNITY OF PEACE ACADEMY,Hmong,020,240,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4015,07,COMMUNITY OF PEACE ACADEMY,Karen ,129,8,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4015,07,COMMUNITY OF PEACE ACADEMY,Spanish,045,117,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4015,07,COMMUNITY OF PEACE ACADEMY,Gio,242,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4015,07,COMMUNITY OF PEACE ACADEMY,"Khmer, Cambodian ",005,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4015,07,COMMUNITY OF PEACE ACADEMY,Armenian,003,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4015,07,COMMUNITY OF PEACE ACADEMY,English,011,381,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4015,07,COMMUNITY OF PEACE ACADEMY,"Oromo, Afan Oromo, Oromiffa ",074,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4015,07,COMMUNITY OF PEACE ACADEMY,Dan,147,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4015,07,COMMUNITY OF PEACE ACADEMY,Haitian Creole,085,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4016,07,WORLD LEARNER CHARTER SCHOOL,English,011,203,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4016,07,WORLD LEARNER CHARTER SCHOOL,Spanish,045,4,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Not Specific,052,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Russian,040,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Hmong,020,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,English,011,2402,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Afrikaans,001,13,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Vietnamese,051,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Spanish,045,82,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Somali,069,350,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Arabic,002,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4017,07,MINNESOTA TRANSITIONS CHARTER SCH,Urdu,122,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4018,07,ACHIEVE LANGUAGE ACADEMY,Spanish,045,124,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4018,07,ACHIEVE LANGUAGE ACADEMY,Punjabi,117,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4018,07,ACHIEVE LANGUAGE ACADEMY,"Khmer, Cambodian ",005,8,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4018,07,ACHIEVE LANGUAGE ACADEMY,English,011,125,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4018,07,ACHIEVE LANGUAGE ACADEMY,Hmong,020,149,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,15-16,4020,07,DULUTH PUBLIC SCHOOLS ACADEMY,"Chinese, Mandarin ",007,2,69,St. Louis                                    ,03,4,Outstate - Enrollment between 1000 and 1999
F,15-16,4020,07,DULUTH PUBLIC SCHOOLS ACADEMY,Malayalam,115,1,69,St. Louis                                    ,03,4,Outstate - Enrollment between 1000 and 1999
