submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,16-17,4178,07,LINCOLN INTERNATIONAL SCHOOL,English,011,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4178,07,LINCOLN INTERNATIONAL SCHOOL,Spanish,045,24,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4178,07,LINCOLN INTERNATIONAL SCHOOL,"Oromo, Afan Oromo, Oromiffa ",074,20,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4178,07,LINCOLN INTERNATIONAL SCHOOL,French,015,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4178,07,LINCOLN INTERNATIONAL SCHOOL,Arabic,002,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4178,07,LINCOLN INTERNATIONAL SCHOOL,Somali,069,67,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4181,07,COMMUNITY SCHOOL OF EXCELLENCE,Hmong,020,728,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4181,07,COMMUNITY SCHOOL OF EXCELLENCE,"Karenni, Kayah ",266,119,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4181,07,COMMUNITY SCHOOL OF EXCELLENCE,"Karen, Pwo",410,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4181,07,COMMUNITY SCHOOL OF EXCELLENCE,Iu Mien  ,061,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4181,07,COMMUNITY SCHOOL OF EXCELLENCE,Karen ,129,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4181,07,COMMUNITY SCHOOL OF EXCELLENCE,English,011,64,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4181,07,COMMUNITY SCHOOL OF EXCELLENCE,Punjabi,117,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4183,07,LIONSGATE ACADEMY,English,011,189,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4184,07,ASPEN ACADEMY,Somali,069,5,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4184,07,ASPEN ACADEMY,Hindi ,019,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4184,07,ASPEN ACADEMY,Marathi,116,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4184,07,ASPEN ACADEMY,Vietnamese,051,3,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4184,07,ASPEN ACADEMY,Ukrainian,049,4,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4184,07,ASPEN ACADEMY,Urdu,122,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4184,07,ASPEN ACADEMY,Arabic,002,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4184,07,ASPEN ACADEMY,Spanish,045,2,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4184,07,ASPEN ACADEMY,Nepali,068,2,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4184,07,ASPEN ACADEMY,Gujarati,112,2,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4184,07,ASPEN ACADEMY,"Oromo, Afan Oromo, Oromiffa ",074,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4184,07,ASPEN ACADEMY,English,011,404,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4184,07,ASPEN ACADEMY,"English, Creolized",057,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4184,07,ASPEN ACADEMY,"Chinese, Mandarin ",007,3,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4184,07,ASPEN ACADEMY,Russian,040,50,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4184,07,ASPEN ACADEMY,Telugu,119,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,Spanish,045,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,Arabic,002,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,Hindi ,019,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,"Cebuano, Visayan, Binisaya",036,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,Gujarati,112,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,Bengali,010,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,Somali,069,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,English,011,400,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,Hmong,020,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,Bosnian,041,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,"Swahili, Kiswahili ",070,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,Marathi,116,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,Amharic,063,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,"Oromo, Afan Oromo, Oromiffa ",074,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,Tamil,118,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,Vietnamese,051,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,Russian,040,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4185,07,DAVINCI ACADEMY,Igbo,065,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4186,07,GLOBAL ACADEMY,Mandingo,302,7,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4186,07,GLOBAL ACADEMY,Russian,040,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4186,07,GLOBAL ACADEMY,Urdu,122,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4186,07,GLOBAL ACADEMY,Arabic,002,70,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4186,07,GLOBAL ACADEMY,"Oromo, Afan Oromo, Oromiffa ",074,27,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4186,07,GLOBAL ACADEMY,Farsi ,013,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4186,07,GLOBAL ACADEMY,English,011,114,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4186,07,GLOBAL ACADEMY,Somali,069,189,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4186,07,GLOBAL ACADEMY,Spanish,045,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4186,07,GLOBAL ACADEMY,Amharic,063,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4186,07,GLOBAL ACADEMY,Wolof,094,8,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4187,07,NATURAL SCIENCE ACADEMY,English,011,80,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4188,07,COLOGNE ACADEMY,English,011,601,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4188,07,COLOGNE ACADEMY,Spanish,045,6,10,Carver                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4189,07,BRIGHT WATER ELEMENTARY,"Ojibwa, Chippewa, Anishinaabemowin",035,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4189,07,BRIGHT WATER ELEMENTARY,Arabic,002,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4189,07,BRIGHT WATER ELEMENTARY,Spanish,045,10,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4189,07,BRIGHT WATER ELEMENTARY,English,011,160,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4189,07,BRIGHT WATER ELEMENTARY,Finnish,014,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4190,07,RIVERS EDGE ACADEMY,Spanish,045,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4190,07,RIVERS EDGE ACADEMY,English,011,68,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4191,07,KIPP MINNESOTA CHARTER SCHOOL,Spanish,045,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4191,07,KIPP MINNESOTA CHARTER SCHOOL,"Sign Language, ASL",042,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4191,07,KIPP MINNESOTA CHARTER SCHOOL,English,011,247,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4192,07,BEST ACADEMY,Somali,069,258,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4192,07,BEST ACADEMY,Spanish,045,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4192,07,BEST ACADEMY,English,011,457,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4193,07,COLLEGE PREPARATORY ELEMENTARY,Hmong,020,132,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4193,07,COLLEGE PREPARATORY ELEMENTARY,English,011,98,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4193,07,COLLEGE PREPARATORY ELEMENTARY,"Karen, S'gaw",411,20,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4193,07,COLLEGE PREPARATORY ELEMENTARY,Karen ,129,107,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4194,07,CANNON RIVER STEM SCHOOL,"Sign Language, ASL",042,6,66,Rice                                         ,10,6,Outstate - Enrollment less than 500
F,16-17,4194,07,CANNON RIVER STEM SCHOOL,Somali,069,2,66,Rice                                         ,10,6,Outstate - Enrollment less than 500
F,16-17,4194,07,CANNON RIVER STEM SCHOOL,English,011,326,66,Rice                                         ,10,6,Outstate - Enrollment less than 500
F,16-17,4194,07,CANNON RIVER STEM SCHOOL,Spanish,045,11,66,Rice                                         ,10,6,Outstate - Enrollment less than 500
F,16-17,4194,07,CANNON RIVER STEM SCHOOL,"Swahili, Kiswahili ",070,1,66,Rice                                         ,10,6,Outstate - Enrollment less than 500
F,16-17,4195,07,OSHKI OGIMAAG CHARTER SCHOOL,English,011,28,16,Cook                                         ,03,6,Outstate - Enrollment less than 500
F,16-17,4198,07,DISCOVERY WOODS MONTESSORI SCHOOL,English,011,95,18,Crow Wing                                    ,05,6,Outstate - Enrollment less than 500
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Gujarati,112,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,"Lao, Laotian ",028,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Ukrainian,049,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,"English, Creolized",057,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Hmong,020,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Greek,054,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Haitian Creole,085,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,"Oromo, Afan Oromo, Oromiffa ",074,9,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Vietnamese,051,8,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Somali,069,8,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Afrikaans,001,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Yoruba,075,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,"Chinese, Mandarin ",007,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Malayalam,115,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Korean,026,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Japanese,024,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Tamil,118,10,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Bulgarian,064,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Spanish,045,15,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,French,015,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Arabic,002,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Portuguese,038,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Hindi ,019,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,English,011,807,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,"Swahili, Kiswahili ",070,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Mandingo,302,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4199,07,PARNASSUS PREPARATORY CHARTER SCH,Amharic,063,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
