submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,14-15,4208,07,NASHA SHKOLA CHARTER SCHOOL,Moldovan,315,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4208,07,NASHA SHKOLA CHARTER SCHOOL,Armenian,003,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4208,07,NASHA SHKOLA CHARTER SCHOOL,Ukrainian,049,8,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4209,07,MASTERY SCHOOL,English,011,246,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4209,07,MASTERY SCHOOL,Amharic,063,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4210,07,UPPER MISSISSIPPI ACADEMY,English,011,225,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4210,07,UPPER MISSISSIPPI ACADEMY,Spanish,045,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4212,07,WEST SIDE SUMMIT CHARTER SCHOOL,English,011,66,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4212,07,WEST SIDE SUMMIT CHARTER SCHOOL,Spanish,045,40,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4212,07,WEST SIDE SUMMIT CHARTER SCHOOL,Somali,069,5,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4212,07,WEST SIDE SUMMIT CHARTER SCHOOL,"Oromo, Afan Oromo, Oromiffa ",074,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4213,07,PRODEO ACADEMY,Spanish,045,7,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4213,07,PRODEO ACADEMY,English,011,119,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4214,07,WEST CONCORD PUBLIC CHARTER SCHOOL,English,011,50,20,Dodge                                        ,10,6,Outstate - Enrollment less than 500
F,14-15,4214,07,WEST CONCORD PUBLIC CHARTER SCHOOL,Spanish,045,2,20,Dodge                                        ,10,6,Outstate - Enrollment less than 500
F,14-15,4215,07,SEJONG ACADEMY OF MINNESOTA,Karen ,129,39,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4215,07,SEJONG ACADEMY OF MINNESOTA,Somali,069,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4215,07,SEJONG ACADEMY OF MINNESOTA,English,011,20,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4217,07,TECHNICAL ACADEMIES OF MINNESOTA,"French, Creolized",232,1,81,Waseca                                       ,09,6,Outstate - Enrollment less than 500
F,14-15,4217,07,TECHNICAL ACADEMIES OF MINNESOTA,English,011,124,81,Waseca                                       ,09,6,Outstate - Enrollment less than 500
F,14-15,4217,07,TECHNICAL ACADEMIES OF MINNESOTA,Spanish,045,8,81,Waseca                                       ,09,6,Outstate - Enrollment less than 500
F,14-15,4218,07,VENTURE ACADEMY,Karen ,129,8,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4218,07,VENTURE ACADEMY,Spanish,045,98,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4218,07,VENTURE ACADEMY,English,011,77,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4218,07,VENTURE ACADEMY,"English, Creolized",057,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4219,07,NORTHEAST COLLEGE PREP,"Oromo, Afan Oromo, Oromiffa ",074,12,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4219,07,NORTHEAST COLLEGE PREP,Urdu,122,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4219,07,NORTHEAST COLLEGE PREP,English,011,45,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4219,07,NORTHEAST COLLEGE PREP,Somali,069,60,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4219,07,NORTHEAST COLLEGE PREP,"Sarakole, Soninke",355,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4219,07,NORTHEAST COLLEGE PREP,Spanish,045,9,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4219,07,NORTHEAST COLLEGE PREP,Wolof,094,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4219,07,NORTHEAST COLLEGE PREP,Arabic,002,15,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4223,07,SAINT CLOUD MATH AND SCIENCE ACADEM,English,011,24,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,14-15,4223,07,SAINT CLOUD MATH AND SCIENCE ACADEM,Somali,069,114,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,14-15,4224,07,STAR OF THE NORTH ACADEMY CHARTER S,Arabic,002,12,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4224,07,STAR OF THE NORTH ACADEMY CHARTER S,Urdu,122,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4224,07,STAR OF THE NORTH ACADEMY CHARTER S,Somali,069,15,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4224,07,STAR OF THE NORTH ACADEMY CHARTER S,Amharic,063,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4224,07,STAR OF THE NORTH ACADEMY CHARTER S,Albanian,072,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4224,07,STAR OF THE NORTH ACADEMY CHARTER S,"Oromo, Afan Oromo, Oromiffa ",074,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4224,07,STAR OF THE NORTH ACADEMY CHARTER S,English,011,57,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4225,07,UNIVERSAL ACADEMY CHARTER SCHOOL,Somali,069,163,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4225,07,UNIVERSAL ACADEMY CHARTER SCHOOL,English,011,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4226,07,BDOTE LEARNING CENTER,English,011,58,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4226,07,BDOTE LEARNING CENTER,Dakota,008,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4227,07,ART AND SCIENCE ACADEMY,English,011,156,30,Isanti                                       ,07E,6,Outstate - Enrollment less than 500
F,14-15,4228,07,WOODBURY LEADERSHIP ACADEMY,English,011,195,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4231,07,MINNESOTA MATH AND SCIENCE ACADEMY,Somali,069,153,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4231,07,MINNESOTA MATH AND SCIENCE ACADEMY,English,011,54,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4231,07,MINNESOTA MATH AND SCIENCE ACADEMY,"Khmer, Cambodian ",005,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4231,07,MINNESOTA MATH AND SCIENCE ACADEMY,"Karenni, Kayah ",266,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4231,07,MINNESOTA MATH AND SCIENCE ACADEMY,Karen ,129,52,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,4231,07,MINNESOTA MATH AND SCIENCE ACADEMY,Turkish,048,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6004,61,FRESHWATER ED. DIST.,Spanish,045,7,77,Todd                                         ,05,6,Outstate - Enrollment less than 500
F,14-15,6004,61,FRESHWATER ED. DIST.,English,011,98,77,Todd                                         ,05,6,Outstate - Enrollment less than 500
F,14-15,6012,61,ZUMBRO EDUCATION DISTRICT,Spanish,045,4,55,Olmsted                                      ,10,6,Outstate - Enrollment less than 500
F,14-15,6012,61,ZUMBRO EDUCATION DISTRICT,English,011,122,55,Olmsted                                      ,10,6,Outstate - Enrollment less than 500
F,14-15,6013,61,HIAWATHA VALLEY ED. DISTRICT,English,011,74,85,Winona                                       ,10,6,Outstate - Enrollment less than 500
F,14-15,6014,61,RUNESTONE AREA ED. DISTRICT,English,011,84,21,Douglas                                      ,04,6,Outstate - Enrollment less than 500
F,14-15,6018,61,MN RIVER VALLEY EDUCATION DISTRICT,English,011,119,12,Chippewa                                     ,06W,6,Outstate - Enrollment less than 500
F,14-15,6018,61,MN RIVER VALLEY EDUCATION DISTRICT,Spanish,045,1,12,Chippewa                                     ,06W,6,Outstate - Enrollment less than 500
F,14-15,6026,61,WEST CENTRAL EDUCATION DISTRICT,Spanish,045,7,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,14-15,6026,61,WEST CENTRAL EDUCATION DISTRICT,English,011,32,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,14-15,6027,61,MN VALLEY EDUCATION DISTRICT,English,011,50,52,Nicollet                                     ,09,6,Outstate - Enrollment less than 500
F,14-15,6049,61,RIVER BEND EDUCATION DISTRICT,English,011,89,08,Brown                                        ,09,6,Outstate - Enrollment less than 500
F,14-15,6049,61,RIVER BEND EDUCATION DISTRICT,Spanish,045,1,08,Brown                                        ,09,6,Outstate - Enrollment less than 500
F,14-15,6051,61,GOODHUE COUNTY EDUCATION DISTRICT,"English, Creolized",057,1,25,Goodhue                                      ,10,6,Outstate - Enrollment less than 500
F,14-15,6051,61,GOODHUE COUNTY EDUCATION DISTRICT,Spanish,045,3,25,Goodhue                                      ,10,6,Outstate - Enrollment less than 500
F,14-15,6051,61,GOODHUE COUNTY EDUCATION DISTRICT,English,011,124,25,Goodhue                                      ,10,6,Outstate - Enrollment less than 500
F,14-15,6069,62,WEST METRO EDUCATION PROGRAM,"Oromo, Afan Oromo, Oromiffa ",074,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6069,62,WEST METRO EDUCATION PROGRAM,Bantu,101,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6069,62,WEST METRO EDUCATION PROGRAM,Spanish,045,16,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6069,62,WEST METRO EDUCATION PROGRAM,Wolof,094,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6069,62,WEST METRO EDUCATION PROGRAM,"Swahili, Kiswahili ",070,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6069,62,WEST METRO EDUCATION PROGRAM,Somali,069,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6069,62,WEST METRO EDUCATION PROGRAM,"Filipino, Pilipino",126,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6069,62,WEST METRO EDUCATION PROGRAM,English,011,928,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6069,62,WEST METRO EDUCATION PROGRAM,"Khmer, Cambodian ",005,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,Japanese,024,2,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,Hmong,020,11,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,Portuguese,038,1,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,"Cebuano, Visayan, Binisaya",036,1,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,Spanish,045,1,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,Yoruba,075,1,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,Vietnamese,051,5,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,Arabic,002,3,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,Haitian Creole,085,2,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,"Filipino, Pilipino",126,1,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,Tamil,118,4,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,Tigrinya,071,6,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,Urdu,122,5,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,"Chinese, Mandarin ",007,9,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,English,011,632,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,Hindi ,019,1,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,Amharic,063,2,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,Somali,069,1,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,Sindhi,359,1,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,Telugu,119,2,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6074,50,CENTRAL MINNESOTA JT. POWERS DIST.,English,011,40,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,14-15,6076,50,NORTHLAND LEARNING CENTER,English,011,83,69,St. Louis                                    ,03,6,Outstate - Enrollment less than 500
F,14-15,6079,52,RUM RIVER SPECIAL EDUCATION COOP,English,011,88,30,Isanti                                       ,07E,6,Outstate - Enrollment less than 500
F,14-15,6088,50,SOUTHWEST METRO EDUCATIONAL COOP,Spanish,045,27,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6088,50,SOUTHWEST METRO EDUCATIONAL COOP,English,011,204,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6088,50,SOUTHWEST METRO EDUCATIONAL COOP,"Lao, Laotian ",028,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,6383,61,BENTON-STEARNS ED. DISTRICT,English,011,42,73,Stearns                                      ,07W,6,Outstate - Enrollment less than 500
F,14-15,6979,61,MID STATE EDUCATION DISTRICT,English,011,35,49,Morrison                                     ,05,6,Outstate - Enrollment less than 500
F,14-15,9999,99,STATEWIDE,"Sarakole, Soninke",355,11,00, ,,,
F,14-15,9999,99,STATEWIDE,Malayalam,115,126,00, ,,,
F,14-15,9999,99,STATEWIDE,Belle,195,1,00, ,,,
