submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,13-14,4135,07,ROCHESTER MATH AND SCIENCE ACADEMY,Somali,069,252,55,Olmsted                                      ,10,6,Outstate - Enrollment less than 500
F,13-14,4135,07,ROCHESTER MATH AND SCIENCE ACADEMY,Arabic,002,2,55,Olmsted                                      ,10,6,Outstate - Enrollment less than 500
F,13-14,4137,07,SWAN RIVER MONTESSORI CHARTER SCH,Spanish,045,2,86,Wright                                       ,07W,6,Outstate - Enrollment less than 500
F,13-14,4137,07,SWAN RIVER MONTESSORI CHARTER SCH,English,011,144,86,Wright                                       ,07W,6,Outstate - Enrollment less than 500
F,13-14,4138,07,MILROY AREA CHARTER SCHOOL,English,011,44,64,Redwood                                      ,08,6,Outstate - Enrollment less than 500
F,13-14,4139,07,LOVEWORKS ACADEMY FOR ARTS,English,011,281,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4140,07,YINGHUA ACADEMY,Latvian,029,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4140,07,YINGHUA ACADEMY,Hmong,020,7,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4140,07,YINGHUA ACADEMY,Spanish,045,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4140,07,YINGHUA ACADEMY,"Chinese, Mandarin ",007,24,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4140,07,YINGHUA ACADEMY,Bengali,010,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4140,07,YINGHUA ACADEMY,"Khmer, Cambodian ",005,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4140,07,YINGHUA ACADEMY,"Oromo, Afan Oromo, Oromiffa ",074,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4140,07,YINGHUA ACADEMY,"Indonesian, Bahasa Indonesian",032,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4140,07,YINGHUA ACADEMY,Vietnamese,051,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4140,07,YINGHUA ACADEMY,English,011,520,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4141,07,PAIDEIA ACADEMY CHARTER SCHOOL,Russian,040,7,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4141,07,PAIDEIA ACADEMY CHARTER SCHOOL,Korean,026,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4141,07,PAIDEIA ACADEMY CHARTER SCHOOL,"Chinese, Mandarin ",007,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4141,07,PAIDEIA ACADEMY CHARTER SCHOOL,English,011,361,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4141,07,PAIDEIA ACADEMY CHARTER SCHOOL,Spanish,045,7,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4141,07,PAIDEIA ACADEMY CHARTER SCHOOL,Thai,047,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4141,07,PAIDEIA ACADEMY CHARTER SCHOOL,Somali,069,4,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4141,07,PAIDEIA ACADEMY CHARTER SCHOOL,Amharic,063,2,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4141,07,PAIDEIA ACADEMY CHARTER SCHOOL,Farsi ,013,1,19,Dakota                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4142,07,STRIDE ACADEMY CHARTER SCHOOL,Armenian,003,1,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,13-14,4142,07,STRIDE ACADEMY CHARTER SCHOOL,Bengali,010,1,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,13-14,4142,07,STRIDE ACADEMY CHARTER SCHOOL,"Oromo, Afan Oromo, Oromiffa ",074,2,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,13-14,4142,07,STRIDE ACADEMY CHARTER SCHOOL,Hmong,020,2,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,13-14,4142,07,STRIDE ACADEMY CHARTER SCHOOL,English,011,509,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,13-14,4142,07,STRIDE ACADEMY CHARTER SCHOOL,Somali,069,12,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,13-14,4143,07,NEW MILLENNIUM ACADEMY CHARTER SCH,Spanish,045,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4143,07,NEW MILLENNIUM ACADEMY CHARTER SCH,Hmong,020,416,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4143,07,NEW MILLENNIUM ACADEMY CHARTER SCH,English,011,14,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4143,07,NEW MILLENNIUM ACADEMY CHARTER SCH,"Lao, Laotian ",028,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4144,07,GREEN ISLE COMMUNITY SCHOOL,English,011,49,72,Sibley                                       ,09,6,Outstate - Enrollment less than 500
F,13-14,4145,07,BIRCH GROVE COMMUNITY SCHOOL,English,011,22,16,Cook                                         ,03,6,Outstate - Enrollment less than 500
F,13-14,4146,07,NORTHERN LIGHTS COMMUNITY SCHOOL,English,011,92,31,Itasca                                       ,03,6,Outstate - Enrollment less than 500
F,13-14,4150,07,MINNESOTA ONLINE HIGH SCHOOL,English,011,121,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4150,07,MINNESOTA ONLINE HIGH SCHOOL,Spanish,045,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4151,07,EDVISIONS OFF CAMPUS SCHOOL,Spanish,045,5,40,Le Sueur                                     ,09,6,Outstate - Enrollment less than 500
F,13-14,4151,07,EDVISIONS OFF CAMPUS SCHOOL,English,011,92,40,Le Sueur                                     ,09,6,Outstate - Enrollment less than 500
F,13-14,4152,07,TWIN CITIES GERMAN IMMERSION CHTR,German,017,10,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4152,07,TWIN CITIES GERMAN IMMERSION CHTR,English,011,366,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4153,07,DUGSI ACADEMY,Somali,069,356,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4155,07,NAYTAHWAUSH COMMUNITY SCHOOL,English,011,105,44,Mahnomen                                     ,02,6,Outstate - Enrollment less than 500
F,13-14,4159,07,SEVEN HILLS CLASSICAL ACADEMY,Portuguese,038,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4159,07,SEVEN HILLS CLASSICAL ACADEMY,Somali,069,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4159,07,SEVEN HILLS CLASSICAL ACADEMY,Arabic,002,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4159,07,SEVEN HILLS CLASSICAL ACADEMY,Polish,037,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4159,07,SEVEN HILLS CLASSICAL ACADEMY,Hindi ,019,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4159,07,SEVEN HILLS CLASSICAL ACADEMY,Amharic,063,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4159,07,SEVEN HILLS CLASSICAL ACADEMY,French,015,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4159,07,SEVEN HILLS CLASSICAL ACADEMY,English,011,443,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4159,07,SEVEN HILLS CLASSICAL ACADEMY,Spanish,045,7,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4159,07,SEVEN HILLS CLASSICAL ACADEMY,"Swahili, Kiswahili ",070,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4159,07,SEVEN HILLS CLASSICAL ACADEMY,Vietnamese,051,6,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4159,07,SEVEN HILLS CLASSICAL ACADEMY,"Oromo, Afan Oromo, Oromiffa ",074,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4159,07,SEVEN HILLS CLASSICAL ACADEMY,Finnish,014,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4160,07,SPECTRUM HIGH SCHOOL,English,011,528,71,Sherburne                                    ,07W,5,Outstate - Enrollment between 500 and 999
F,13-14,4161,07,NEW DISCOVERIES MONTESSORI ACADEMY,English,011,153,43,McLeod                                       ,06E,6,Outstate - Enrollment less than 500
F,13-14,4161,07,NEW DISCOVERIES MONTESSORI ACADEMY,"Chinese, Mandarin ",007,2,43,McLeod                                       ,06E,6,Outstate - Enrollment less than 500
F,13-14,4162,07,SOUTHSIDE FAMILY CHARTER SCHOOL,Amharic,063,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4162,07,SOUTHSIDE FAMILY CHARTER SCHOOL,English,011,105,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4162,07,SOUTHSIDE FAMILY CHARTER SCHOOL,French,015,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4163,07,LEARNING FOR LEADERSHIP CHARTER,English,011,98,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4163,07,LEARNING FOR LEADERSHIP CHARTER,Arabic,002,8,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4163,07,LEARNING FOR LEADERSHIP CHARTER,Nuer,076,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4163,07,LEARNING FOR LEADERSHIP CHARTER,Spanish,045,9,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4163,07,LEARNING FOR LEADERSHIP CHARTER,Somali,069,89,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4164,07,LAURA JEFFREY ACADEMY CHARTER,English,011,161,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4164,07,LAURA JEFFREY ACADEMY CHARTER,"Cebuano, Visayan, Binisaya",036,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4166,07,EAST RANGE ACADEMY OF TECH-SCIENCE,English,011,93,69,St. Louis                                    ,03,6,Outstate - Enrollment less than 500
F,13-14,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,German,017,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,"Lao, Laotian ",028,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,Spanish,045,16,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,"Filipino, Pilipino",126,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,Turkish,048,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,English,011,265,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,Japanese,024,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4168,07,GLACIAL HILLS ELEMENTARY,English,011,124,61,Pope                                         ,04,6,Outstate - Enrollment less than 500
F,13-14,4169,07,STONEBRIDGE COMMUNITY SCHOOL,English,011,154,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4169,07,STONEBRIDGE COMMUNITY SCHOOL,Spanish,045,46,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4169,07,STONEBRIDGE COMMUNITY SCHOOL,French,015,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4170,07,HIAWATHA ACADEMIES,"Ganda, Luganda ",095,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4170,07,HIAWATHA ACADEMIES,Somali,069,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4170,07,HIAWATHA ACADEMIES,Vietnamese,051,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4170,07,HIAWATHA ACADEMIES,Faroese,230,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4170,07,HIAWATHA ACADEMIES,English,011,70,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4170,07,HIAWATHA ACADEMIES,Mandingo,302,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4170,07,HIAWATHA ACADEMIES,Spanish,045,577,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4171,07,NOBLE ACADEMY,English,011,71,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4171,07,NOBLE ACADEMY,Hmong,020,397,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4171,07,NOBLE ACADEMY,Vietnamese,051,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4171,07,NOBLE ACADEMY,"Lao, Laotian ",028,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4171,07,NOBLE ACADEMY,Mandingo,302,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4171,07,NOBLE ACADEMY,Afrikaans,001,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4172,07,CLARKFIELD CHARTER SCHOOL,English,011,51,87,Yellow Medicine                              ,06W,6,Outstate - Enrollment less than 500
F,13-14,4172,07,CLARKFIELD CHARTER SCHOOL,Spanish,045,5,87,Yellow Medicine                              ,06W,6,Outstate - Enrollment less than 500
F,13-14,4177,07,MINISINAAKWAANG LEADERSHIP ACADEMY,English,011,39,01,Aitkin                                       ,03,6,Outstate - Enrollment less than 500
F,13-14,4178,07,LINCOLN INTERNATIONAL SCHOOL,Arabic,002,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4178,07,LINCOLN INTERNATIONAL SCHOOL,English,011,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4178,07,LINCOLN INTERNATIONAL SCHOOL,Amharic,063,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4178,07,LINCOLN INTERNATIONAL SCHOOL,French,015,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4178,07,LINCOLN INTERNATIONAL SCHOOL,"Oromo, Afan Oromo, Oromiffa ",074,22,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4178,07,LINCOLN INTERNATIONAL SCHOOL,Somali,069,89,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4178,07,LINCOLN INTERNATIONAL SCHOOL,Spanish,045,21,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,13-14,4181,07,COMMUNITY SCHOOL OF EXCELLENCE,Afrikaans,001,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
