submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Ukrainian,049,78,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Fulah,066,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Vietnamese,051,517,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Edo,139,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Nyanja,330,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Belorusan,102,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Wolof,094,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Herero,248,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Anuak,103,11,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Bantu,101,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Welsh,395,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Burmese,055,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Polish,037,15,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Yoruba,075,79,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Dari,120,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"English, Creolized",057,43,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Russian,040,264,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Portuguese,038,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Mina,431,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Kabyle ,078,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Urhobo,384,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Adangme,083,14,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Pashto ,060,21,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Uzbek,096,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Ganda, Luganda ",095,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Balinese,086,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Santali,353,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Grebo,077,89,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Korean,026,9,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Italian,023,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Filipino, Pilipino",126,26,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Khmer, Cambodian ",005,34,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Minangkabau,313,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Gio,242,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Chinese, Mandarin ",007,91,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Lao, Laotian ",028,157,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Farsi ,013,13,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Tigrinya,071,12,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Not Specific,052,195,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Ga,160,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Dakota,008,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Hausa,144,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Acholi,173,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Nepali,068,10,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Kissi, Gissi ",273,9,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Gujarati,112,12,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Tumbuka,379,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Twi,161,25,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Ndebele,099,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Zapotec,402,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Sidamo,138,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Kosraean,280,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Cantonese,108,11,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Kamba,088,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,German,017,14,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Malagasy,090,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Spanish,045,1436,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Krio,149,12,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Mandingo,302,29,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Greek,054,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Nuer,076,19,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Cebuano, Visayan, Binisaya",036,26,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Lingala,067,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Swedish,046,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Maasai,294,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Fulfulde,235,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Albanian,072,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Ngumba,408,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Hmong,020,1308,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Amharic,063,86,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Swahili, Kiswahili ",070,192,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Akan ,156,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Bisaya, Basaya, Dusun, Tutong",417,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Khasi,268,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Ewe,158,17,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Kimbundu,271,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Rwanda,093,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Kom,276,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Tibetan,073,25,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Mano. Mah ,297,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Telugu,119,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,German,017,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Arabic,002,23,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Ngumba,408,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Russian,040,10,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Norwegian,034,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Romanian,039,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Akan ,156,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Igbo,065,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Hmong,020,110,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,English,011,6082,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Punjabi,117,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Nuer,076,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Vietnamese,051,49,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Malayalam,115,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Swahili, Kiswahili ",070,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Croatian,127,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Bosnian,041,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Gujarati,112,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Japanese,024,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
